Date,GAP,GLD,GM,JPM,META,NVDA,PLTR,SPY
2021-10-19,-0.004319719241333009,0.003213671993580469,-0.0007032644143861733,0.012128742631743794,0.013866575232870382,0.003060223815037011,0.01772466204117573,0.007715024402105808
2021-10-20,-0.0017352101900489636,0.008763958748792211,0.01442389209833106,0.013466151405831628,0.002323661959942047,-0.008389404581003235,-0.019036096012019277,0.0039275497271924475
2021-10-21,-0.0034768398245150767,-0.0008987052245035265,0.012831704350043216,-0.007843547210624302,0.0032278241954641906,0.026647895404507738,0.02312144463944077,0.0026082175453781
2021-10-22,-0.01788056068618815,0.006116967151190034,-0.010957132019355997,0.013451088786375687,-0.05051491129330454,0.0014982934932277203,-0.014124308788189377,-0.0010362141416767612
2021-10-25,-0.0004439377775229403,0.006914158513320778,-0.00017310401024739352,-0.004889951659401981,0.012568996676371347,0.019361142421338684,0.04011459394164252,0.005362891772450862
2021-10-26,0.008884776161922403,-0.00739951491266011,-0.006752021469972003,0.0026910829964323923,-0.0391858574494941,0.06695152723484243,0.004329028375132715,0.0009000737743443121
2021-10-27,-0.041831640237069756,0.002624060476058121,-0.0542095371945609,-0.020828465412709884,-0.01136766331537764,-0.010761731228704274,-0.01802511691105191,-0.004430364064452519
2021-10-28,0.0551469628930783,-0.00023788536339730548,-0.0003686036991095154,0.015074926575616265,0.015053670727357638,0.020040111484354695,0.023144450760835156,0.009648933141899851
2021-10-29,-0.011759332172185943,-0.008507900517562339,0.0035030987002688807,-0.002759065218496559,0.020983113491028105,0.025099147563109936,0.009360365711048146,0.002029190766341671
2021-11-01,0.04230920882063116,0.005220584505493342,0.019474472437682744,-0.0005297660443677188,0.01981037628618587,0.010169405888748262,0.026275128563630012,0.0017202290097677597
2021-11-02,-0.01606755486898337,-0.0021490007233168074,0.0018021657521622991,0.003945992160802936,-0.005758003297508751,0.022224711562493837,-0.024096363046584468,0.0040431379679055635
2021-11-03,0.054147182238564184,-0.008315382622616663,0.007375375831455422,0.00035181156370045485,0.01079009010760279,0.0074619011793903844,0.007716078794396619,0.006105151612538995
2021-11-04,0.0024456391502685193,0.011340951773961994,0.047142833423555075,-0.013135683391573894,0.012755614577565133,0.1204224565866463,0.01339963487272855,0.004712554091326204
2021-11-05,0.012200083396001205,0.0130629437586407,-0.0020463624497474298,-0.001425874901819002,0.01572117065671197,-0.001644050577944145,-0.017755924652305022,0.0034695293629338764
2021-11-08,-0.016472439910831804,0.003591619309376348,0.0184550947636708,0.006010090663753909,-0.007357821234272421,0.035358826106113295,0.028846153846153744,0.0008537652190174772
2021-11-09,0.04166670835496222,0.0049281100201232775,-0.01644285266955192,-0.007571186698651089,-0.009597920145789751,-0.004772177486267681,-0.09345794392523366,-0.0033053041949662187
2021-11-10,-0.03019614510125368,0.010858781500706183,0.011088406891969438,-0.0009537058972298729,-0.023049038965873847,-0.03907749488747969,-0.07134018730871461,-0.008044850308291607
2021-11-11,0.009300530289681808,0.005602086369596027,0.04302346224024811,-5.9582157837412275e-05,0.00030517289106435364,0.0316033634817845,0.020870306563091745,0.0003235785769104549
2021-11-12,-0.005608897446428562,0.0018952552280546708,0.02555812045952499,-0.004474736460925444,0.04012337160972934,0.0,-0.006959541061549612,0.00754668640637246
2021-11-15,0.0008056881349078893,-0.0015477459282561279,-0.006782419816353857,-0.0017980203669011319,0.019566399583518024,-0.012010565388906769,0.02540516538082871,0.0003424819140906976
2021-11-16,0.008856600060200837,-0.007233864736584827,-0.00571688355332467,-0.007204532392682483,-0.013235147907581402,0.005928371388906228,-0.011960729964569428,0.0039578618180249325
2021-11-17,-0.05187539016762466,0.009137183945092442,0.03194359425934401,-0.005382087399691149,-0.006385736688648613,-0.031188982441368474,-0.027669667655414898,-0.002429372591957968
2021-11-18,0.04377096583503648,-0.0032091550635745536,-0.03528851558611479,-0.008633729943197666,-0.006103669525830968,0.08249889713817549,-0.04401955452171813,0.0033964463020530467
2021-11-19,-0.02943560200032158,-0.007646325240812324,-0.008503124328877898,-0.013063792394194418,0.01951633032878286,0.04135778568306092,-0.0041860536087391376,-0.0017882378214862937
2021-11-22,-0.005400755123307621,-0.022420457120115533,0.03656942101426841,0.021315218335739905,-0.012423952517352177,-0.03119615823393318,-0.03549744205036487,-0.0028151318917972734
2021-11-23,-0.01796141138409557,-0.008652404091134991,-0.01576644619171952,0.02391211386894021,-0.011026183803537593,-0.006571529170093293,-0.0029055431985841595,0.0013260770463257021
2021-11-24,-0.24117413628913908,-0.0009565020521100642,-0.013639892841146861,-0.00784397433352646,0.011297399948796194,0.029232190743912145,0.02525500018990101,0.00266975633743205
2021-11-26,-0.028587161759523583,-0.001615539860939763,-0.032481182365303396,-0.0301272055888826,-0.023280498910857483,-0.03583909212982683,-0.003789669417007091,-0.022303161559144913
2021-11-29,0.02712024139373148,-0.0013785494630753625,-0.005151986066634473,-0.004322593311356759,0.01473951193758083,0.059454608076364046,0.001901997473738204,0.012266504315154414
2021-11-30,-0.07134802658247086,-0.006721853018899604,-0.03324437006151926,-0.014885507984630064,-0.04014437520136771,-0.02097305848972819,-0.01993355872696634,-0.019457425418360708
2021-12-01,-0.03327292437718232,0.003987937535404162,0.0032832929059829485,-0.00591828784974513,-0.04271703204072719,-0.03786122935351888,-0.06150123395760454,-0.01110726430529152
2021-12-02,0.020024994318523115,-0.005536820827328315,0.05098163944453371,0.021027303154871557,-0.0006763080628142681,0.021981793830154972,0.015995943586963213,0.01531625023813854
2021-12-03,0.025766858678729854,0.008412002804647267,-0.021468134471526512,-0.01811329602931011,-0.011437054955632409,-0.04460554395857397,-0.036058962547675266,-0.008701262795665077
2021-12-06,0.037081439511094105,-0.002460563224478851,0.002177105548849756,0.011814183127685451,0.03594701064785366,-0.02137293382159544,-0.009483683325451353,0.011843205160304349
2021-12-07,0.0017301165804646246,0.003549490636251651,0.02824180659867337,0.015047205068408731,0.015540984251725565,0.0795686763319996,0.03510637628702917,0.020685063977226692
2021-12-08,-0.0017271284469020376,0.0005395140531609943,-0.0121890608010774,-0.011440991955994573,0.024007954241833218,-0.018534054550918277,0.01849951836014263,0.002647721328392638
2021-12-09,-0.008650647106746456,-0.006111378376110088,-0.019085189954044846,-0.0015556884775339563,-0.0022386647596044362,-0.0419783495618864,-0.03077702420504369,-0.006751462586749968
2021-12-10,-0.013961516179997857,0.004219899491422874,0.06021468851976608,-0.003988642254878938,-0.00021223695237782003,-0.009576858072646632,-0.014055104803897489,0.009413500695468757
2021-12-13,-0.0377581733973108,0.00252130006200435,-0.06454678964177862,-0.011888445472012066,0.014374458020698588,-0.06745484114321132,-0.028511135179553948,-0.008858322879838343
2021-12-14,0.012262393724100873,-0.009341302746070368,-0.012345683107938266,0.007662155977295804,-0.0022422455712189926,0.006249913916535954,0.013043466092057088,-0.006880070167593955
2021-12-15,0.007268309363338554,0.004291534360497673,0.003595968919445802,-0.007477949784007176,0.023731126245924106,0.07488437174788176,0.011802640982128576,0.015624995670729502
2021-12-16,-0.009621283550107718,0.012097561477355745,-0.003753707319802735,0.015638855660102147,-0.019785698606425428,-0.06802591531547575,-0.02757160344301679,-0.008818604377083261
2021-12-17,0.021251011404109565,-0.002140821851282393,-0.05531768992412034,-0.022754483624309985,-0.003314434774519981,-0.02064315635478109,0.039258413705786976,-0.010642760239467863
2021-12-20,-0.007728863046511325,-0.0042312675861405635,-0.020304442887779994,-0.017989317939024585,-0.024985844624870635,-0.002949720526024713,-0.05771250851477083,-0.010633379083104577
2021-12-21,0.02935869115394385,-0.0004188884251822289,0.013878474110524675,0.013966542884286781,0.026885848551767788,0.04891973839604469,0.052338562470768624,0.0177588209759707
2021-12-22,0.0005821197791637811,0.009400024100517657,0.02354467019331552,0.0039080390304939705,-0.011220772691345915,0.011177984571824728,-0.001058225299860105,0.00999865312423398
2021-12-23,0.0052355118984048765,0.0022540179789249937,0.01480018549813944,0.0035737258365391433,0.014495436372732762,0.008163092884540868,0.0026483658173610536,0.006222307629707435
2021-12-27,0.015046367733124288,0.002367247994286892,0.009137156898186616,0.005722917221243851,0.03263321417481757,0.04402847324889203,0.0005282741004024594,0.01415211962024232
2021-12-28,-0.007411601753715358,-0.004310065233419702,-0.0055720538073754655,0.003034825997366264,0.00011567334909079463,-0.020132609559409764,-0.019535418627262935,-0.0008171196655766266
2021-12-29,0.013785092522281328,-0.0002965076609273698,0.0021013914866234717,-0.000504062336132094,-0.009473755991115662,-0.010586338512290516,-0.021540098282379683,0.0012791643365335226
2021-12-30,0.014164329357100325,0.0071772153754725565,0.01572594717531195,-0.0005047399826897392,0.004140550365699047,-0.013832727779450327,0.02861862716457031,-0.002764588139198887
2021-12-31,-0.013966503205727343,0.00683158799329231,0.008601395085312324,-0.0008200871031426304,-0.023260501951018697,-0.005915047311789379,-0.02568225981108374,-0.002520095000286826
2022-01-03,0.0424929249945345,-0.015383743445999576,0.04332246955427377,0.021155642654810958,0.006511048134262287,0.024140677053503534,0.017572851085188246,0.005789892751630665
2022-01-04,0.020240730405470586,0.007366515057776857,0.07470991495388013,0.03790972311465035,-0.005937194922201239,-0.02758866507459934,-0.019427986886747073,-0.0003348956440533124
2022-01-05,-0.012332363137853908,-0.00300766493835114,-0.04563441314019978,-0.018282236469820856,-0.0367278148511343,-0.05756238465858943,-0.06659333994169625,-0.019202070538639426
2022-01-06,0.007600420488908632,-0.012244126909514819,0.002072026041395336,0.010624166469113572,0.025573053449425176,0.020794017451821523,-0.012971658327264102,-0.0009396837866068042
2022-01-07,-0.023706768632493214,0.004551137683908024,-0.009543523696065703,0.009908158184973814,-0.0020153192669852826,-0.03304003844447956,-0.01075270654939553,-0.003953241055499879
2022-01-10,-0.04194256726236789,0.0030402057039400354,-0.019270834252126168,0.000957229126116621,-0.01121198917484778,0.005615402205979336,-0.003623156272787309,-0.0012445198000177182
2022-01-11,0.02995384878761098,0.0120646549718888,0.006386060647018965,0.0010159462071042125,0.01920331177243173,0.015219046715833295,0.023636326645359862,0.009108215140650522
2022-01-12,-0.007270692889559727,0.002642622730480104,-0.006996445508218874,0.005672088380098694,-0.0033196885167132706,0.006542746036938052,-0.010065132175086755,0.0027036616234947797
2022-01-13,0.03830981271029632,-0.0033969884760131075,0.012125320780316251,-0.0012470263142462246,-0.020344486788987037,-0.0508588921427241,-0.04246406182000084,-0.013778595091896273
2022-01-14,-0.008681695702973835,-0.0028796749096049457,-0.010846734398101687,-0.061463445984860865,0.016601375311762867,0.013809714921952265,0.0,0.0004091183966745682
2022-01-18,-0.06732328687543765,-0.001650255097062403,-0.03780692640598138,-0.04192767682343934,-0.04142828016303113,-0.038564062631310736,-0.06495939706339793,-0.017709811969905953
2022-01-19,-0.02288745261828018,0.015880526897095182,-0.043374669107823616,-0.015469069802019786,0.0045262082055774755,-0.03227441384192986,-0.027388098870988475,-0.010383580098670797
2022-01-20,-0.035435397453162154,-0.0024988838330701757,-0.028271750000558038,-0.008527532931932646,-0.009480869598587738,-0.0365819088352205,0.004120842322335783,-0.011067990887216217
2022-01-21,-0.012453327140588,-0.0032624385581478954,-0.02506859126369232,-0.017472495125593346,-0.04229842782795945,-0.032132376851061406,-0.07455541457729686,-0.01963064735224207
2022-01-24,0.07944535440870526,0.005494198734739664,-0.01201205291950913,-0.0008961299995733363,0.01827355958539889,-8.566824954014951e-05,-0.009608286548899447,0.004246737849706417
2022-01-25,0.03446244357286066,0.0031971345443269072,-0.01405768509417038,0.01090018561418149,-0.027728257947150614,-0.04484013450086488,-0.025373075268106948,-0.01220895146647838
2022-01-26,-0.008469637714019762,-0.016166464916677392,0.008670406625674865,0.009486261153265785,-0.01839091919761604,0.020068135973411394,-0.023736631673538455,-0.002508822471511074
2022-01-27,-0.0051254052948893625,-0.012898211138547944,-0.017191828697283307,-0.017644707309716567,3.413414322839259e-05,-0.036360376252520754,-0.0368627660414752,-0.004937940138961094
2022-01-28,0.01717230040082196,-0.0029832934474428585,-0.023517879691817845,0.008946312822290636,0.023995171432362294,0.04083121219954999,0.03501631225782953,0.02483543625403506
2022-01-31,0.016882390912587475,0.005924537392067553,0.049561846458417325,0.013573443267131502,0.03828189595668974,0.07206655380953064,0.07867820590076047,0.018011017713144062
2022-02-01,0.011621359052153668,0.0008328835308379912,0.02541258812954772,0.017160087005222868,0.018323435862982684,0.0062076177845376,0.0357403187275549,0.006756970985453137
2022-02-02,-0.03282283059226365,0.0036259919505645666,-0.010541974495548279,-0.00800533217823407,0.012539170188883952,0.024515125274781946,-0.061971839877542734,0.009714122902684696
2022-02-03,-0.03223956519446203,-0.0014214062993387344,-0.007289732263721871,-0.008269680035769444,-0.2639009380207633,-0.05126391550728848,-0.06531530822010012,-0.023504861209454275
2022-02-04,-0.005844644319578318,0.0015420788696549614,-0.03426843607023866,0.025958113029583174,-0.002817829371891345,0.015491976837711086,0.039357411937750664,0.004701962334313192
2022-02-07,-0.005291065497645464,0.007402581993851909,-0.011308340758001467,0.0033430419023676716,-0.05137301572675679,0.016817962541896048,0.003091187260443773,-0.003209286723319882
2022-02-08,0.027186854337703403,0.003056870675416823,-0.024649891193480045,0.018814946878342287,-0.021030623304810536,0.015367323871747773,0.013097078758806724,0.008228003659337846
2022-02-09,-0.002301628156752167,0.0033991784238243117,0.02547521118888829,0.00416791265742944,0.05368336560825537,0.06360508275093446,0.05475287360573189,0.014635991134413606
2022-02-10,-0.0040366150402116885,-0.0037965605384254753,-0.007492199058387383,-0.004150613263870895,-0.01693963469311832,-0.03298990875949115,-0.022350358219190958,-0.017965568719537695
2022-02-11,-0.07701223142409785,0.019054878321533186,-0.029995980169250647,-0.01301718424097631,-0.03735691870001667,-0.07260705511919607,-0.031710935978565113,-0.019718814153395825
2022-02-14,-0.03575929123811217,0.005350715998122091,-0.008806173239440218,-0.00929042866010088,-0.008426405119498104,0.01327834126405314,0.00990099872870065,-0.0032691800647183245
2022-02-15,0.007807506564664113,-0.009499848975192515,0.026239676287946212,0.01462402812302166,0.015158453777715852,0.09181185398741665,0.06862743828842643,0.016126825525439203
2022-02-16,-0.009683705649165097,0.010284254451501385,0.015301084324083725,0.0018094610256287336,-0.020180964745276198,0.0006039662009698077,-0.014114312504467041,0.001120974636362515
2022-02-17,-0.05280308296477809,0.013668073780773726,-0.031925514264573907,-0.023032160544155023,-0.04077773268700924,-0.07559139447836039,-0.1574802982973057,-0.021361540189692718
2022-02-18,0.0006882898167515084,-0.0007334549100845855,-0.004506287635770989,0.004688761604558334,-0.007462305959120452,-0.035295848477777114,-0.06372132292529253,-0.0064750628995551285
2022-02-22,-0.03026148737824208,0.0020890378623359407,-0.03765433444167565,-0.001774782969365507,-0.019790410471876352,-0.010659151465563954,-0.049001895925231964,-0.010731585227155116
2022-02-23,-0.03758871690554855,0.0045072272703239324,-0.008338524971830297,-0.02093897956683699,-0.01796320282131092,-0.042881621434046724,-0.004770919775238802,-0.017738847866864194
2022-02-24,0.05674300681688438,-0.006450131470019049,-0.0006470137132393861,-0.02784293060470222,0.0461073724038521,0.06079433163080172,0.1342281474177467,0.015049179415783653
2022-02-25,0.028591317091042567,-0.003330678220184624,0.023301056502694095,0.023659409587664326,0.01387280966082427,0.01722257869212873,-0.030431078529074784,0.02206404811655105
2022-02-28,-0.013559276279702437,0.010365345791119474,-0.01496942341726526,-0.041697497196216626,0.0026131682791656896,0.009438240852630564,0.03312991330377324,-0.0025586313751525536
2022-03-01,-0.05017190813737549,0.018163415997793697,-0.047088973587224525,-0.037729339648894356,-0.035729697262398497,-0.03723605395302221,0.02784809393104193,-0.015230235001844061
2022-03-02,0.054269234524584986,-0.010406339832951472,0.04043099772980052,0.020740250080124145,0.02270381836945301,0.03182391804375673,-0.009852207106110455,0.018396379324170153
2022-03-03,-0.021962984642990957,0.005953415398956663,-0.030656214191439823,-0.007108192144726688,-0.02469833995814863,-0.02089182134925338,-0.059701512601746054,-0.004978455543728666
2022-03-04,0.0,0.015929145881701023,-0.05567928029945579,-0.02812921551086589,-0.014337081350464409,-0.03280772223527717,-0.0335097098172612,-0.008124668341746522
2022-03-07,-0.010526358274642655,0.014862865283030047,-0.06061305068580003,-0.038615906035381786,-0.06293120954387199,-0.06906179345488062,0.013686096533594094,-0.02947931610005572
2022-03-08,0.025532128859016012,0.027358997610294367,0.00928928759736447,-0.007042788690964863,0.015042440953645153,0.00758708642103012,-0.006300602789141241,-0.007581618266465862
2022-03-09,-0.005532591162004885,-0.02971117615699226,0.051741155932667926,0.04006232670319365,0.04314462390913065,0.06972206470682996,0.05525359228125004,0.026810765522095936
2022-03-10,-0.006954079172143635,0.0031212277978962533,-0.010170052988164091,-0.011840454179688709,-0.016574229340543423,-0.015468743177690758,0.01888414371094771,-0.004515492963016343
2022-03-11,-0.011904767437195263,-0.007027884128157469,-0.008124336232870899,-0.02252397712469356,-0.038932415716275925,-0.02462698949894615,-0.04043804101635173,-0.012715118105465328
2022-03-14,-0.01275705432322527,-0.01507371193113849,-0.016381385371887713,0.009930818645275785,-0.005223601421658786,-0.03484170503616102,-0.07813874596101356,-0.007308223935219682
2022-03-15,0.04737998129808618,-0.01870545038411886,0.03183906130883374,0.017746076407454847,0.028934145253544097,0.07702762407088848,0.025714329310825956,0.021990283826726298
2022-03-16,0.06374217212333999,0.006260803404375848,0.04082616316199106,0.044685754192142824,0.06040727159042292,0.06629518670169587,0.09470747082040076,0.022174248971166488
2022-03-17,-0.008376074954443369,0.004888644573449508,-0.004333047451750116,0.012644838352185994,0.02067480544882594,0.01102206721860699,0.0449533277935561,0.012510850757381675
2022-03-18,0.00519797502698105,-0.008789852082788041,0.026568892963242385,-0.0003567987119530436,0.04161846317075879,0.06811770343225065,0.04058441658972245,0.010952897356605984
2022-03-21,-0.049773700659136666,0.007640798069546317,-0.02699685444306399,-0.0032121559227396013,-0.023095693367212955,0.010622552908027938,-0.017940682348782544,-0.00029229363352190063
2022-03-22,0.006122292355279502,-0.007250775291250955,0.021784110861999606,0.02126766284031656,0.02439828311197112,-0.00785500272649875,0.0540111435213928,0.011701405966757727
2022-03-23,-0.04868135075593527,0.013659661796972422,-0.017504604864705953,-0.019913298618463582,-0.01472419840372452,-0.03355457978719001,-0.006782226788487944,-0.012878505059972456
2022-03-24,-0.001421506290419039,0.007260367097212894,0.013019659515606907,0.006510342295356963,0.028623658150438658,0.0981509182658713,0.015933234695336695,0.015074346145260709
2022-03-25,0.0113879238884258,-0.004095451209537915,-0.015783442587102958,0.008742943744331821,0.010247280470602638,-0.016270049224457184,-0.03136669645444701,0.004883606747317248
2022-03-28,0.03518644352754108,-0.018203790082975457,0.01305861339369807,-0.007398735306752613,0.007979402589107343,0.019030792281775177,0.0346954356206981,0.0071129850927924565
2022-03-29,0.02719236767942257,0.00044678784846130526,0.046132724005417236,0.0022005612799285146,0.02804245643152825,0.015485994764504296,0.058122185434934526,0.012370858744762847
2022-03-30,-0.030443515624428152,0.008038419372069505,-0.02248160674836619,-0.004533278968968046,-0.008744423644979182,-0.033710223185289157,-0.022535190079046807,-0.0061747477871512135
2022-03-31,-0.03890784137770975,0.00038759588392967004,-0.03272881291672536,-0.030026829894621354,-0.02409473829544373,-0.014590088451079009,-0.010806957562523922,-0.01539142961290374
2022-04-01,-0.03977265764507487,-0.006365867342034703,-0.01783285514756172,-0.007409289598023339,0.011197976203904059,-0.021036345849276605,0.007283349220960078,0.0028343571414251034
2022-04-04,0.0510355910594984,0.004846769455083555,0.005121155069868655,0.004434366419906022,0.04020455665187539,0.024258821215615844,0.05784527802950867,0.008566473343868841
2022-04-05,-0.025604724310162363,-0.006264842571455875,-0.04075986372220686,-0.011637422772486916,-0.008764831238375459,-0.05222971901559781,-0.05058098190906557,-0.012631470499835484
2022-04-06,-0.03211685047670143,0.002343216670796844,-0.04635411511476195,-0.013874305246018626,-0.03683574635646136,-0.058771153432177536,-0.06407489714358416,-0.009999341139370843
2022-04-07,-0.004524712105041129,0.003784886240234986,-0.019746768357138844,-0.0030420391777009614,-0.0015673980115122887,-0.008153613001322668,-0.012307680570162294,0.005039065108037422
2022-04-08,0.00833328635285735,0.006265969312183373,0.016270709986327514,0.01830811801719312,-0.0027808432691813767,-0.04498510600200456,-0.01090345340023513,-0.002673936800169807
2022-04-11,0.019534195201517557,0.004959463770487282,0.02490464200848308,-0.0036706688557922584,-0.02640228047057447,-0.051991776124566735,-0.0031496033428162207,-0.01709232621682033
2022-04-12,-0.015475519768719526,0.007676751619002831,-0.007190832901584621,-0.010977548157256267,-0.010717824164621526,-0.018843699545727954,-0.015797773434098383,-0.0037052469593267245
2022-04-13,0.08233570457541228,0.004788537865618281,0.004495504740214429,-0.032233471204063724,0.003969416485395838,0.03250526320278113,0.035312967819921104,0.011453747249486446
2022-04-14,-0.02420492151045861,-0.003303550666205579,-0.0022375464964679015,-0.009269395402089375,-0.02237324181642908,-0.04256179560274742,-0.03720926794035173,-0.012451817033579893
2022-04-18,0.012048373120997269,0.0030971927027434454,0.01245928820407638,0.01855380165175835,0.002807200894079598,0.024696792143555468,-0.021739167158220996,0.0004109861708943008
2022-04-19,0.01890744146947676,-0.01511290437629953,0.03568811821914264,0.020706694400397074,0.031028944239213985,0.01905152713028313,0.06255146113113796,0.016142653133015328
2022-04-20,-0.01237118132036541,0.004894947496407287,-0.00855522569124123,0.003508260909821148,-0.07772295678372232,-0.03225521619128424,-0.00929511130731242,-0.0007415225700840855
2022-04-21,-0.005567039955354014,-0.0035576001936851176,-0.024209164472800637,-0.007751824308513733,-0.061620599594036984,-0.06046944153350453,-0.035965601213365894,-0.014953448731514496
2022-04-22,-0.1798460623709005,-0.009722093245064789,-0.021370369203231543,-0.028722432927086428,-0.021055975448702413,-0.033096951328074,-0.030008101204259563,-0.02743918416496982
2022-04-25,0.06143349235295825,-0.017970993150090764,-0.0005020189077376003,-0.0003155482412332544,0.015642796201656095,0.01983075766891851,0.01254177408460233,0.005797465669670876
2022-04-26,0.005626849826220637,0.001525017044941901,-0.04470123739174525,-0.02958114145236812,-0.03230122393108126,-0.05597420585973911,-0.08175060274029777,-0.028960578266578496
2022-04-27,0.0,-0.00755702425744631,0.016298472027916233,-0.013005940951299366,-0.03315829191134434,-0.01985299455867562,-0.050359664721725594,0.0028116967750582145
2022-04-28,0.027977789997695846,0.005398323510093839,0.0023281400918877537,0.015812816627185144,0.17593592212931597,0.07423287686722824,0.03693175891583844,0.025259230279013556
2022-04-29,-0.03421476534854251,-0.00011297696546286318,-0.021677486240984423,-0.03226854935679835,-0.025567542694479473,-0.06243027560642844,-0.050228328795904886,-0.03695556726673155
2022-05-02,0.046698975513892904,-0.018540493535693647,0.014244366787787843,0.0091320583021397,0.05317514674559587,0.053162113086075324,0.03269232356336782,0.006019562999321604
2022-05-03,0.005384462691032654,0.00264926246698316,0.038751549380390715,0.021419766747704516,0.0042627967042583315,0.0035323230493640168,-0.01769083653933068,0.0045838558607458335
2022-05-04,0.03443016954931433,0.009822544372671826,0.030796178256357942,0.03308131470956921,0.05367163214757964,0.037343361888844795,0.04075823163293357,0.030453165866510146
2022-05-05,-0.04881653571745992,-0.003811138551277793,-0.02963320768698008,-0.025019792417915854,-0.06772312946171932,-0.07327635165967106,-0.07832419786258815,-0.03554280839350832
2022-05-06,-0.013219480409736417,0.0016558743678838361,-0.009261680680009432,-0.0016138017236516644,-0.021653479988343882,-0.008968524398642264,-0.0632411413596965,-0.00596903832973561
2022-05-09,-0.014184366582026375,-0.014479496708730832,-0.033350114449591906,-0.015033907534156121,-0.03710064990538775,-0.09236918458195909,-0.21308012675418742,-0.032017379957594905
2022-05-10,-0.045563449513727594,-0.008445202872691127,0.011500307467160908,-0.024372268572348754,0.007339141879059374,0.03805289168119819,-0.022788213863893292,0.002310737868185697
2022-05-11,-0.04522621033382923,0.008167128516088473,-0.036950898760849116,-0.006308368006592069,-0.04507979062750689,-0.05484507320265797,-0.0795610324747692,-0.015886209735806123
2022-05-12,0.05175433569265819,-0.015333925720196762,-0.04588135305617436,-0.0008465536218151826,0.013245780827456866,-0.02736023276427335,0.09388973336204298,-0.0010440176005455104
2022-05-13,0.013344637856986585,-0.00810956630229509,0.07452200987042534,0.008895397159015106,0.03859026144365618,0.09465211879330226,0.13623977918412256,0.023908040185486534
2022-05-16,0.030452723676581694,0.009538483763206873,-0.029050205564587483,-0.00696957247707275,0.007149285642612968,-0.024963003147483787,-0.03597124523334372,-0.004057741460975817
2022-05-17,0.023162942229396855,-0.006279296383541522,0.026954239179204587,0.033147280976498994,0.012897441847704139,0.05288442280006955,0.039800957256530545,0.020570524249954536
2022-05-18,-0.09836076217609013,0.0005314848929158789,-0.05957991152325115,-0.01710581519635801,-0.051228854833772375,-0.06816325878574103,-0.04186596198193149,-0.04031165719020968
2022-05-19,-0.031168855041046384,0.014697234801531733,0.008093623153907048,-0.014822344532502418,-0.004941807284508215,0.010981308068640283,0.03745320626248505,-0.006124711002201133
2022-05-20,-0.02323494641406909,0.0006980112537449124,-0.01993355553897358,-0.008198798804894492,0.011762222367905695,-0.025111050645029165,-0.027677555270358645,0.00043677188652857524
2022-05-23,-0.054894756872420514,0.004650369455528214,0.016949079285398128,0.06187139506680284,0.013898946621993202,0.012220128704605981,-0.008663328649155755,0.018710061719570126
2022-05-24,-0.08325253579952263,0.007521859850632806,-0.02194438023848433,0.014125334462480987,-0.07618609442660973,-0.04402908991586818,-0.05742821785302077,-0.007633879673874411
2022-05-25,0.1246037392042334,-0.006029994959596108,0.021868819174685417,0.00696416317286519,0.014066648647789393,0.05082340274838515,0.05430461417938104,0.00883486646838616
2022-05-26,0.044131526895218265,-0.0018488983177334939,0.04002223505964686,0.017290388066920848,0.04243051583237345,0.05160534777930437,0.05025120811725392,0.01998139086438444
2022-05-27,0.04316546550184608,0.00052102106703944,0.030732060200353573,0.014137827810913883,0.018264362364949216,0.05377859363243109,0.05861252929611194,0.024549238741765622
2022-05-31,-0.0491380053695768,-0.009893009276743081,0.002852223571770063,0.007312951713019267,-0.0076358110416266944,-0.007389422204908014,-0.019209047340822072,-0.005611043367513613
2022-06-01,-0.016319092945845548,0.006369033199590923,-0.010599820393256465,-0.01754511219147059,-0.025821117686099626,-0.018851616367315138,-0.02534565199238814,-0.008088517813394591
2022-06-02,0.004608250774051692,0.012309182073779512,0.015678007498043822,0.016088035650585697,0.05417709626874867,0.06943249883208757,0.09929079773052574,0.019043430957861318
2022-06-03,-0.005504574813111618,-0.010152017266979896,-0.03241564404097119,-0.013939301812180283,-0.0406315331460384,-0.04450816680563141,-0.03870974225465218,-0.016411568529835496
2022-06-06,-0.013837708133249915,-0.0044037229040009285,0.005849530713817552,-0.003303820274416447,0.018188476209364257,0.0035256144338333684,0.004474268873658316,0.0030449497838804795
2022-06-07,-0.011225419824579475,0.006518420844169315,0.014274072563809748,0.0026210876623313784,0.007207206638396135,0.007452440797661941,0.01670385076291825,0.00959213785695856
2022-06-08,0.0037843213282344745,-0.0009251975242893229,-0.017721954893399006,-0.01591461475504552,0.005060033438408551,-0.014480503435155168,0.005476472081941797,-0.010872137800051807
2022-06-09,-0.046182983833253255,-0.0031832564859568535,-0.027593501885922023,-0.021015636620141165,-0.06427988764240278,-0.03217487794870644,-0.054466229126168275,-0.023782913860927013
2022-06-10,-0.06422886240342895,0.013412283666592417,-0.04474772856261722,-0.04596601774159703,-0.045815226022070665,-0.05950814963693929,-0.04838710386260059,-0.02899555405316967
2022-06-13,-0.046462473906186186,-0.026412288230091452,-0.07797768766723434,-0.029778386396056122,-0.06441882118349329,-0.07817835881212964,-0.07506057448138481,-0.03796837373049944
2022-06-14,0.009966388465186382,-0.008003209616781914,0.02850069442819736,-0.01663933164515896,-0.003226578698196647,0.012079044594018873,0.02356024978028981,-0.0030131519943787932
2022-06-15,0.005482584294606019,0.013050939388113303,0.029517886921305525,0.01183593528218263,0.03432493679232551,0.043634596602053044,0.03836313392739599,0.01425616007548558
